,x_coord,y_coord
0,0.03797786,0.005531493
1,0.036079224,0.0046088286
2,0.032851297,0.003471689
3,0.037636876,0.005906463
4,0.040705398,0.0057039415
5,0.03748293,0.0050666877
6,0.03483739,0.0045651756
7,0.03614261,0.004717189
8,0.03912433,0.006461939
9,0.03526238,0.00458399
10,0.034216672,0.0037255494
11,0.036039427,0.0048499173
12,0.03499533,0.0040533775
13,0.038823538,0.005280528
14,0.035204783,0.0044694375
15,0.034071628,0.0042691533
16,0.0367699,0.004816986
17,0.039570335,0.0055569466
18,0.033029072,0.0036063704
19,0.03454337,0.0037006475
20,0.035389528,0.0044479347
21,0.03623604,0.0051567014
22,0.036114097,0.004970102
23,0.034931656,0.005131026
24,0.036689922,0.0049490756
25,0.036796715,0.0047029736
26,0.03662319,0.005032433
27,0.037498217,0.0053294487
28,0.03634743,0.0043779057
29,0.037169628,0.0049119014
30,0.037366915,0.004937556
31,0.035219476,0.003978418
32,0.035543878,0.0042553614
33,0.03677841,0.0048677837
34,0.033541735,0.0035300304
35,0.03654652,0.004405457
36,0.03491067,0.005214316
37,0.034070283,0.004205613
38,0.035205957,0.005243641
39,0.032857746,0.0033842465
40,0.037144706,0.005009192
41,0.035316892,0.0042913132
42,0.034041744,0.0034879996
43,0.03433328,0.0044916463
44,0.036113694,0.0041750884
45,0.03750994,0.0048609185
46,0.040398266,0.0068777297
47,0.036993936,0.004573211
48,0.03856123,0.005086628
49,0.03547036,0.0041720783
50,0.035364427,0.004411453
51,0.033739034,0.0036297238
52,0.035151526,0.004115617
53,0.036804438,0.0050320346
54,0.034718353,0.004100288
55,0.03684415,0.0055851396
56,0.03694796,0.0047279317
57,0.037166867,0.0058516893
58,0.036886353,0.0045770975
59,0.035157297,0.0043184063
60,0.038633917,0.005816434
61,0.035564788,0.0040811766
62,0.034254663,0.004296793
63,0.035333227,0.0044784197
64,0.03745741,0.0048212884
65,0.036414072,0.004804952
66,0.037904896,0.0051487107
67,0.038429502,0.0050107334
68,0.042212225,0.007561889
69,0.034900468,0.0045570913
70,0.03811049,0.0049814368
71,0.036757708,0.005780361
72,0.03600102,0.004848559
73,0.03697758,0.004792237
74,0.03331327,0.0037530002
75,0.035286013,0.004380126
76,0.03626813,0.0043611666
77,0.034807306,0.0042721783
78,0.033855725,0.0042484086
79,0.037408885,0.0050209854
80,0.035383597,0.0042936066
81,0.033263423,0.0036625548
82,0.034463987,0.0044264514
83,0.035404902,0.0041715344
84,0.036076494,0.0042010373
85,0.034037746,0.0041616154
86,0.034740735,0.0047027594
87,0.03489028,0.0040624444
88,0.03419316,0.0043848758
89,0.034841113,0.0040105055
90,0.039222654,0.005349068
91,0.035869677,0.0045169247
92,0.035419714,0.0046682367
93,0.037734337,0.004647431
94,0.034528878,0.0043530003
95,0.03615682,0.004313735
96,0.034310333,0.0039902236
97,0.03793387,0.0049888003
98,0.03563799,0.0045012105
99,0.034319047,0.004587062
100,0.035799224,0.0048235594
101,0.03955886,0.0054445923
102,0.03646348,0.0044322256
103,0.03711416,0.0049457974
104,0.04693667,0.009222817
105,0.037360255,0.0067004613
106,0.034284208,0.0044584353
107,0.036387876,0.004784951
108,0.034317877,0.0039719692
109,0.03571205,0.0041438914
110,0.033947095,0.0040621855
111,0.03661887,0.0053274273
112,0.035963383,0.00428764
113,0.03519232,0.0039372146
114,0.03605662,0.0048096864
115,0.03566066,0.0043489165
116,0.03753425,0.004842829
117,0.040565666,0.0068950625
118,0.0343646,0.0042008776
119,0.037981406,0.0048521566
120,0.03461711,0.004080252
121,0.03523542,0.004630653
122,0.035487678,0.0051213866
123,0.03630282,0.0046454947
124,0.036512837,0.004511943
125,0.034169964,0.0038929705
126,0.036229126,0.0042606075
127,0.03626231,0.0047559994
128,0.036576997,0.004767943
129,0.037518743,0.0054057795
130,0.03444394,0.004411486
131,0.039199438,0.0056602038
132,0.034516312,0.003948941
133,0.0361645,0.0050747576
134,0.036145642,0.0044919294
135,0.03409217,0.0037299441
136,0.03526599,0.0045992583
137,0.033496145,0.0037519608
138,0.037390992,0.004604072
139,0.035075843,0.004856977
140,0.03474259,0.004564843
141,0.035646062,0.0040617925
142,0.036025804,0.004587262
143,0.036371637,0.0046293247
144,0.034532793,0.0038842608
145,0.03250132,0.0034330043
146,0.03487654,0.004559778
147,0.036878314,0.00499063
148,0.04081987,0.0072068274
149,0.0383323,0.0052003926
150,0.03542112,0.005444225
151,0.03441957,0.0043532546
152,0.038693752,0.005117977
153,0.035369676,0.0043214383
154,0.036010046,0.00460027
155,0.038507044,0.0053090854
156,0.033925477,0.0039742533
157,0.034904726,0.004072124
158,0.03514499,0.0041414485
159,0.039506417,0.006890336
160,0.034637555,0.0040154834
161,0.03452251,0.004424233
162,0.034238108,0.003871652
163,0.03720849,0.004886122
164,0.036099933,0.0040708045
165,0.0369167,0.0045584724
166,0.038208786,0.0054243775
167,0.03476432,0.0044060852
168,0.033840254,0.0036046181
169,0.03566479,0.0047913417
170,0.03512374,0.0044966694
171,0.037095908,0.0061076996
172,0.035307344,0.004370516
173,0.040854316,0.0070724688
174,0.03488284,0.004847328
175,0.03615113,0.004015861
176,0.03474866,0.0045317067
177,0.034184888,0.003781242
178,0.038297474,0.0054980405
179,0.03637473,0.00475817
180,0.0362423,0.0044636284
181,0.036573093,0.0049863663
182,0.03715721,0.0053709317
183,0.034810662,0.0043141786
184,0.036411546,0.0043592434
185,0.038542967,0.0055968985
186,0.038215555,0.0051299403
187,0.03524385,0.0044972897
188,0.03889307,0.0054525267
189,0.03436538,0.0039381166
190,0.036686078,0.004508979
191,0.034424763,0.003976621
192,0.03702623,0.004582396
193,0.03525991,0.0041947104
194,0.034501765,0.0041930745
195,0.03799947,0.005598158
196,0.03305943,0.00349755
197,0.03504961,0.004598897
198,0.035664927,0.0043205884
199,0.03407986,0.0039075115
